,person,data_set,data_store,data_size,query,trial,response_time
2200,Tjerk,movies_db,document,23000,10,1,22.93682098388672
2201,Tjerk,movies_db,document,23000,10,2,22.952556610107422
2202,Tjerk,movies_db,document,23000,10,3,22.956132888793945
2203,Tjerk,movies_db,document,23000,10,4,22.961139678955078
2204,Tjerk,movies_db,document,23000,10,5,22.93562889099121
2205,Tjerk,movies_db,document,23000,10,6,22.96280860900879
2206,Tjerk,movies_db,document,23000,10,7,22.956371307373047
2207,Tjerk,movies_db,document,23000,10,8,22.906064987182617
2208,Tjerk,movies_db,document,23000,10,9,26.959657669067383
2209,Tjerk,movies_db,document,23000,10,10,22.980451583862305
2210,Tjerk,movies_db,document,23000,11,1,1.056671142578125
2211,Tjerk,movies_db,document,23000,11,2,0.9980201721191406
2212,Tjerk,movies_db,document,23000,11,3,0.9975433349609375
2213,Tjerk,movies_db,document,23000,11,4,1.0516643524169922
2214,Tjerk,movies_db,document,23000,11,5,0.9980201721191406
2215,Tjerk,movies_db,document,23000,11,6,0.9984970092773438
2216,Tjerk,movies_db,document,23000,11,7,0.9980201721191406
2217,Tjerk,movies_db,document,23000,11,8,0.9973049163818359
2218,Tjerk,movies_db,document,23000,11,9,0.9973049163818359
2219,Tjerk,movies_db,document,23000,11,10,0.9973049163818359
