,person,data_set,data_store,data_size,query,trial,response_time
1446,rob,movies_db,relational,18000,1,3,9.14907455444336
1447,rob,movies_db,relational,18000,1,4,8.907318115234375
1448,rob,movies_db,relational,18000,1,5,8.902788162231445
1449,rob,movies_db,relational,18000,1,6,8.960723876953125
1450,rob,movies_db,relational,18000,1,7,8.753538131713867
1451,rob,movies_db,relational,18000,1,8,8.771419525146484
1452,rob,movies_db,relational,18000,1,9,8.749008178710938
1453,rob,movies_db,relational,18000,1,10,8.84866714477539
1454,rob,movies_db,relational,18000,2,1,34.74783897399902
1455,rob,movies_db,relational,18000,2,2,35.5072021484375
1456,rob,movies_db,relational,18000,2,3,38.31982612609863
1457,rob,movies_db,relational,18000,2,4,41.20373725891113
1458,rob,movies_db,relational,18000,2,5,35.568952560424805
1459,rob,movies_db,relational,18000,2,6,35.485029220581055
1460,rob,movies_db,relational,18000,2,7,40.024518966674805
1461,rob,movies_db,relational,18000,2,8,36.078691482543945
1462,rob,movies_db,relational,18000,2,9,35.372018814086914
1463,rob,movies_db,relational,18000,2,10,35.37106513977051
1464,rob,movies_db,relational,18000,3,1,7.870912551879883
1465,rob,movies_db,relational,18000,3,2,7.377147674560547
1466,rob,movies_db,relational,18000,3,3,7.747173309326172
1467,rob,movies_db,relational,18000,3,4,7.372617721557617
1468,rob,movies_db,relational,18000,3,5,7.194280624389648
1469,rob,movies_db,relational,18000,3,6,7.73930549621582
1470,rob,movies_db,relational,18000,3,7,7.777690887451172
1471,rob,movies_db,relational,18000,3,8,7.354974746704102
1472,rob,movies_db,relational,18000,3,9,7.76982307434082
1473,rob,movies_db,relational,18000,3,10,7.335901260375977
1474,rob,movies_db,relational,18000,4,1,15.633106231689453
1475,rob,movies_db,relational,18000,4,2,16.30401611328125
1476,rob,movies_db,relational,18000,4,3,14.905929565429688
1477,rob,movies_db,relational,18000,4,4,14.720439910888672
1478,rob,movies_db,relational,18000,4,5,15.19012451171875
1479,rob,movies_db,relational,18000,4,6,17.84038543701172
1480,rob,movies_db,relational,18000,4,7,20.36118507385254
1481,rob,movies_db,relational,18000,4,8,18.383026123046875
1482,rob,movies_db,relational,18000,4,9,14.986991882324219
1483,rob,movies_db,relational,18000,4,10,15.502214431762695
1484,rob,movies_db,relational,18000,5,1,142.9879665374756
1485,rob,movies_db,relational,18000,5,2,146.07763290405273
1486,rob,movies_db,relational,18000,5,3,151.39245986938477
1487,rob,movies_db,relational,18000,5,4,144.70601081848145
1488,rob,movies_db,relational,18000,5,5,172.7771759033203
1489,rob,movies_db,relational,18000,5,6,148.5598087310791
1490,rob,movies_db,relational,18000,5,7,139.85013961791992
1491,rob,movies_db,relational,18000,5,8,147.10164070129395
1492,rob,movies_db,relational,18000,5,9,143.06068420410156
1493,rob,movies_db,relational,18000,5,10,140.25497436523438
1494,rob,movies_db,relational,18000,6,1,15.087127685546875
1495,rob,movies_db,relational,18000,6,2,13.808727264404297
1496,rob,movies_db,relational,18000,6,3,15.211343765258789
1497,rob,movies_db,relational,18000,6,4,13.58938217163086
1498,rob,movies_db,relational,18000,6,5,13.289928436279297
1499,rob,movies_db,relational,18000,6,6,13.111591339111328
1500,rob,movies_db,relational,18000,6,7,13.314008712768555
1501,rob,movies_db,relational,18000,6,8,13.237476348876953
1502,rob,movies_db,relational,18000,6,9,13.30256462097168
1503,rob,movies_db,relational,18000,6,10,13.378381729125977
1504,rob,movies_db,relational,18000,7,1,15.315771102905273
1505,rob,movies_db,relational,18000,7,2,16.752958297729492
1506,rob,movies_db,relational,18000,7,3,15.157461166381836
1507,rob,movies_db,relational,18000,7,4,17.040729522705078
1508,rob,movies_db,relational,18000,7,5,15.993595123291016
1509,rob,movies_db,relational,18000,7,6,14.955759048461914
1510,rob,movies_db,relational,18000,7,7,15.236854553222656
1511,rob,movies_db,relational,18000,7,8,15.009164810180664
1512,rob,movies_db,relational,18000,7,9,14.978170394897461
1513,rob,movies_db,relational,18000,7,10,14.894723892211914
1514,rob,movies_db,relational,18000,8,1,150.09045600891113
1515,rob,movies_db,relational,18000,8,2,146.20041847229004
1516,rob,movies_db,relational,18000,8,3,132.98940658569336
1517,rob,movies_db,relational,18000,8,4,152.36806869506836
1518,rob,movies_db,relational,18000,8,5,136.07478141784668
1519,rob,movies_db,relational,18000,8,6,142.34018325805664
1520,rob,movies_db,relational,18000,8,7,132.68566131591797
1521,rob,movies_db,relational,18000,8,8,133.27670097351074
1522,rob,movies_db,relational,18000,8,9,144.46496963500977
1523,rob,movies_db,relational,18000,8,10,133.5134506225586
1524,rob,movies_db,relational,18000,9,1,14.879226684570312
1525,rob,movies_db,relational,18000,9,2,13.336658477783203
1526,rob,movies_db,relational,18000,9,3,13.349771499633789
1527,rob,movies_db,relational,18000,9,4,13.097763061523438
1528,rob,movies_db,relational,18000,9,5,14.587640762329102
1529,rob,movies_db,relational,18000,9,6,13.149023056030273
1530,rob,movies_db,relational,18000,9,7,14.971017837524414
1531,rob,movies_db,relational,18000,9,8,13.203859329223633
1532,rob,movies_db,relational,18000,9,9,13.182640075683594
1533,rob,movies_db,relational,18000,9,10,13.11635971069336
1534,rob,movies_db,relational,18000,10,1,7.172584533691406
1535,rob,movies_db,relational,18000,10,2,6.987810134887695
1536,rob,movies_db,relational,18000,10,3,6.972312927246094
1537,rob,movies_db,relational,18000,10,4,7.3184967041015625
1538,rob,movies_db,relational,18000,10,5,8.323907852172852
1539,rob,movies_db,relational,18000,10,6,7.7075958251953125
1540,rob,movies_db,relational,18000,10,7,7.853269577026367
1541,rob,movies_db,relational,18000,10,8,7.128477096557617
1542,rob,movies_db,relational,18000,10,9,6.998300552368164
1543,rob,movies_db,relational,18000,10,10,7.040977478027344
1544,rob,movies_db,relational,18000,11,1,25.9397029876709
1545,rob,movies_db,relational,18000,11,2,25.908708572387695
1546,rob,movies_db,relational,18000,11,3,25.767087936401367
1547,rob,movies_db,relational,18000,11,4,25.688648223876953
1548,rob,movies_db,relational,18000,11,5,25.844573974609375
1549,rob,movies_db,relational,18000,11,6,25.511980056762695
1550,rob,movies_db,relational,18000,11,7,25.52175521850586
1551,rob,movies_db,relational,18000,11,8,32.13381767272949
1552,rob,movies_db,relational,18000,11,9,25.588035583496094
1553,rob,movies_db,relational,18000,11,10,25.70629119873047
1554,rob,movies_db,relational,23000,import,1,2159.4021320343018
1555,rob,movies_db,relational,23000,1,1,14.719724655151367
1556,rob,movies_db,relational,23000,1,2,10.892391204833984
1557,rob,movies_db,relational,23000,1,3,10.877847671508789
1558,rob,movies_db,relational,23000,1,4,10.923147201538086
1559,rob,movies_db,relational,23000,1,5,10.897397994995117
1560,rob,movies_db,relational,23000,1,6,11.034011840820312
1561,rob,movies_db,relational,23000,1,7,10.588884353637695
1562,rob,movies_db,relational,23000,1,8,10.52713394165039
1563,rob,movies_db,relational,23000,1,9,10.677099227905273
1564,rob,movies_db,relational,23000,1,10,10.690450668334961
1565,rob,movies_db,relational,23000,2,1,44.38900947570801
1566,rob,movies_db,relational,23000,2,2,52.614688873291016
1567,rob,movies_db,relational,23000,2,3,46.30017280578613
1568,rob,movies_db,relational,23000,2,4,49.73340034484863
1569,rob,movies_db,relational,23000,2,5,48.79260063171387
1570,rob,movies_db,relational,23000,2,6,46.33951187133789
1571,rob,movies_db,relational,23000,2,7,45.29142379760742
1572,rob,movies_db,relational,23000,2,8,45.011281967163086
1573,rob,movies_db,relational,23000,2,9,44.98577117919922
1574,rob,movies_db,relational,23000,2,10,44.74663734436035
1575,rob,movies_db,relational,23000,3,1,9.89985466003418
1576,rob,movies_db,relational,23000,3,2,9.055137634277344
1577,rob,movies_db,relational,23000,3,3,9.065628051757812
1578,rob,movies_db,relational,23000,3,4,8.980274200439453
1579,rob,movies_db,relational,23000,3,5,8.94927978515625
1580,rob,movies_db,relational,23000,3,6,8.994102478027344
1581,rob,movies_db,relational,23000,3,7,9.053945541381836
1582,rob,movies_db,relational,23000,3,8,9.09113883972168
1583,rob,movies_db,relational,23000,3,9,9.331941604614258
1584,rob,movies_db,relational,23000,3,10,9.572982788085938
1585,rob,movies_db,relational,23000,4,1,19.998788833618164
1586,rob,movies_db,relational,23000,4,2,18.8140869140625
1587,rob,movies_db,relational,23000,4,3,18.633604049682617
1588,rob,movies_db,relational,23000,4,4,16.53003692626953
1589,rob,movies_db,relational,23000,4,5,17.913341522216797
1590,rob,movies_db,relational,23000,4,6,19.396305084228516
1591,rob,movies_db,relational,23000,4,7,17.14348793029785
1592,rob,movies_db,relational,23000,4,8,16.840219497680664
1593,rob,movies_db,relational,23000,4,9,16.807079315185547
1594,rob,movies_db,relational,23000,4,10,16.793489456176758
1595,rob,movies_db,relational,23000,5,1,158.73408317565918
1596,rob,movies_db,relational,23000,5,2,162.47296333312988
1597,rob,movies_db,relational,23000,5,3,164.05200958251953
1598,rob,movies_db,relational,23000,5,4,146.84557914733887
1599,rob,movies_db,relational,23000,5,5,151.25370025634766
1600,rob,movies_db,relational,23000,5,6,150.4368782043457
1601,rob,movies_db,relational,23000,5,7,151.28231048583984
1602,rob,movies_db,relational,23000,5,8,158.9815616607666
1603,rob,movies_db,relational,23000,5,9,153.1655788421631
1604,rob,movies_db,relational,23000,5,10,153.99527549743652
1605,rob,movies_db,relational,23000,6,1,17.11893081665039
1606,rob,movies_db,relational,23000,6,2,17.420291900634766
1607,rob,movies_db,relational,23000,6,3,17.511606216430664
1608,rob,movies_db,relational,23000,6,4,17.32635498046875
1609,rob,movies_db,relational,23000,6,5,17.128944396972656
1610,rob,movies_db,relational,23000,6,6,17.350196838378906
1611,rob,movies_db,relational,23000,6,7,17.200231552124023
1612,rob,movies_db,relational,23000,6,8,17.256736755371094
1613,rob,movies_db,relational,23000,6,9,17.39358901977539
1614,rob,movies_db,relational,23000,6,10,17.253398895263672
1615,rob,movies_db,relational,23000,7,1,19.196033477783203
1616,rob,movies_db,relational,23000,7,2,19.56915855407715
1617,rob,movies_db,relational,23000,7,3,17.008304595947266
1618,rob,movies_db,relational,23000,7,4,16.90983772277832
1619,rob,movies_db,relational,23000,7,5,17.949819564819336
1620,rob,movies_db,relational,23000,7,6,17.559289932250977
1621,rob,movies_db,relational,23000,7,7,17.421722412109375
1622,rob,movies_db,relational,23000,7,8,16.897916793823242
1623,rob,movies_db,relational,23000,7,9,16.82281494140625
1624,rob,movies_db,relational,23000,7,10,18.376827239990234
1625,rob,movies_db,relational,23000,8,1,139.62078094482422
1626,rob,movies_db,relational,23000,8,2,155.9751033782959
1627,rob,movies_db,relational,23000,8,3,148.86236190795898
1628,rob,movies_db,relational,23000,8,4,149.46341514587402
1629,rob,movies_db,relational,23000,8,5,143.0490016937256
1630,rob,movies_db,relational,23000,8,6,143.1574821472168
1631,rob,movies_db,relational,23000,8,7,145.42698860168457
1632,rob,movies_db,relational,23000,8,8,143.57542991638184
1633,rob,movies_db,relational,23000,8,9,144.43135261535645
1634,rob,movies_db,relational,23000,8,10,143.58878135681152
1635,rob,movies_db,relational,23000,9,1,17.28224754333496
1636,rob,movies_db,relational,23000,9,2,15.38228988647461
1637,rob,movies_db,relational,23000,9,3,15.701770782470703
1638,rob,movies_db,relational,23000,9,4,15.856504440307617
1639,rob,movies_db,relational,23000,9,5,15.514135360717773
1640,rob,movies_db,relational,23000,9,6,15.447854995727539
1641,rob,movies_db,relational,23000,9,7,17.214298248291016
1642,rob,movies_db,relational,23000,9,8,17.22240447998047
1643,rob,movies_db,relational,23000,9,9,15.253067016601562
1644,rob,movies_db,relational,23000,9,10,15.36417007446289
1645,rob,movies_db,relational,23000,10,1,8.992195129394531
1646,rob,movies_db,relational,23000,10,2,9.158611297607422
1647,rob,movies_db,relational,23000,10,3,10.840415954589844
1648,rob,movies_db,relational,23000,10,4,9.706974029541016
1649,rob,movies_db,relational,23000,10,5,9.047269821166992
1650,rob,movies_db,relational,23000,10,6,9.006023406982422
1651,rob,movies_db,relational,23000,10,7,8.926630020141602
1652,rob,movies_db,relational,23000,10,8,8.86678695678711
1653,rob,movies_db,relational,23000,10,9,8.689165115356445
1654,rob,movies_db,relational,23000,10,10,8.736133575439453
1655,rob,movies_db,relational,23000,11,1,20.551681518554688
1656,rob,movies_db,relational,23000,11,2,21.654129028320312
1657,rob,movies_db,relational,23000,11,3,20.72882652282715
1658,rob,movies_db,relational,23000,11,4,20.822525024414062
1659,rob,movies_db,relational,23000,11,5,21.260499954223633
1660,rob,movies_db,relational,23000,11,6,21.245718002319336
1661,rob,movies_db,relational,23000,11,7,21.291255950927734
1662,rob,movies_db,relational,23000,11,8,21.80933952331543
1663,rob,movies_db,relational,23000,11,9,22.477149963378906
1664,rob,movies_db,relational,23000,11,10,25.69413185119629
1665,rob,movies_db,document,8000,import,1,698.3377933502197
1666,rob,movies_db,document,8000,1,1,34.45887565612793
1667,rob,movies_db,document,8000,1,2,17.029523849487305
1668,rob,movies_db,document,8000,1,3,12.88151741027832
1669,rob,movies_db,document,8000,1,4,13.250589370727539
1670,rob,movies_db,document,8000,1,5,13.205289840698242
1671,rob,movies_db,document,8000,1,6,13.616800308227539
1672,rob,movies_db,document,8000,1,7,13.096809387207031
1673,rob,movies_db,document,8000,1,8,13.269424438476562
1674,rob,movies_db,document,8000,1,9,13.283014297485352
1675,rob,movies_db,document,8000,1,10,13.298749923706055
1676,rob,movies_db,document,8000,2,1,3.597259521484375
1677,rob,movies_db,document,8000,2,2,3.5533905029296875
1678,rob,movies_db,document,8000,2,3,3.4978389739990234
1679,rob,movies_db,document,8000,2,4,4.027366638183594
1680,rob,movies_db,document,8000,2,5,3.5223960876464844
1681,rob,movies_db,document,8000,2,6,3.945589065551758
1682,rob,movies_db,document,8000,2,7,3.9026737213134766
1683,rob,movies_db,document,8000,2,8,4.314899444580078
1684,rob,movies_db,document,8000,2,9,4.410266876220703
1685,rob,movies_db,document,8000,2,10,3.7567615509033203
1686,rob,movies_db,document,8000,3,1,13.454914093017578
1687,rob,movies_db,document,8000,3,2,15.467643737792969
1688,rob,movies_db,document,8000,3,3,14.971733093261719
1689,rob,movies_db,document,8000,3,4,14.337539672851562
1690,rob,movies_db,document,8000,3,5,13.874530792236328
1691,rob,movies_db,document,8000,3,6,14.014244079589844
1692,rob,movies_db,document,8000,3,7,13.55433464050293
1693,rob,movies_db,document,8000,3,8,14.245033264160156
1694,rob,movies_db,document,8000,3,9,14.903783798217773
1695,rob,movies_db,document,8000,3,10,16.579866409301758
1696,rob,movies_db,document,8000,4,1,3.229379653930664
1697,rob,movies_db,document,8000,4,2,3.162384033203125
1698,rob,movies_db,document,8000,4,3,2.673625946044922
1699,rob,movies_db,document,8000,4,4,2.710103988647461
1700,rob,movies_db,document,8000,4,5,3.256082534790039
1701,rob,movies_db,document,8000,4,6,2.5963783264160156
1702,rob,movies_db,document,8000,4,7,2.6590824127197266
1703,rob,movies_db,document,8000,4,8,3.1044483184814453
1704,rob,movies_db,document,8000,4,9,2.948760986328125
1705,rob,movies_db,document,8000,4,10,2.532482147216797
1706,rob,movies_db,document,8000,5,1,3.7527084350585938
1707,rob,movies_db,document,8000,5,2,3.2868385314941406
1708,rob,movies_db,document,8000,5,3,4.459619522094727
1709,rob,movies_db,document,8000,5,4,3.0183792114257812
1710,rob,movies_db,document,8000,5,5,2.984762191772461
1711,rob,movies_db,document,8000,5,6,2.92205810546875
1712,rob,movies_db,document,8000,5,7,2.9151439666748047
1713,rob,movies_db,document,8000,5,8,2.9075145721435547
1714,rob,movies_db,document,8000,5,9,2.8874874114990234
1715,rob,movies_db,document,8000,5,10,2.9587745666503906
1716,rob,movies_db,document,8000,6,1,2.9554367065429688
1717,rob,movies_db,document,8000,6,2,2.881765365600586
1718,rob,movies_db,document,8000,6,3,2.9380321502685547
1719,rob,movies_db,document,8000,6,4,2.9108524322509766
1720,rob,movies_db,document,8000,6,5,2.9985904693603516
1721,rob,movies_db,document,8000,6,6,2.9630661010742188
1722,rob,movies_db,document,8000,6,7,3.228425979614258
1723,rob,movies_db,document,8000,6,8,2.9273033142089844
1724,rob,movies_db,document,8000,6,9,3.0345916748046875
1725,rob,movies_db,document,8000,6,10,3.0269622802734375
1726,rob,movies_db,document,8000,7,1,3.2625198364257812
1727,rob,movies_db,document,8000,7,2,2.582073211669922
1728,rob,movies_db,document,8000,7,3,2.572298049926758
1729,rob,movies_db,document,8000,7,4,3.129243850708008
1730,rob,movies_db,document,8000,7,5,2.794027328491211
1731,rob,movies_db,document,8000,7,6,2.627134323120117
1732,rob,movies_db,document,8000,7,7,2.702474594116211
1733,rob,movies_db,document,8000,7,8,2.9783248901367188
1734,rob,movies_db,document,8000,7,9,2.5479793548583984
1735,rob,movies_db,document,8000,7,10,2.5920867919921875
1736,rob,movies_db,document,8000,8,1,2.481222152709961
1737,rob,movies_db,document,8000,8,2,2.324342727661133
1738,rob,movies_db,document,8000,8,3,2.390623092651367
1739,rob,movies_db,document,8000,8,4,2.291440963745117
1740,rob,movies_db,document,8000,8,5,2.3069381713867188
1741,rob,movies_db,document,8000,8,6,2.833843231201172
1742,rob,movies_db,document,8000,8,7,3.0777454376220703
1743,rob,movies_db,document,8000,8,8,2.3050308227539062
1744,rob,movies_db,document,8000,8,9,4.126071929931641
1745,rob,movies_db,document,8000,8,10,3.5507678985595703
1746,rob,movies_db,document,8000,9,1,3.313779830932617
1747,rob,movies_db,document,8000,9,2,3.7527084350585938
1748,rob,movies_db,document,8000,9,3,2.3262500762939453
1749,rob,movies_db,document,8000,9,4,2.697467803955078
1750,rob,movies_db,document,8000,9,5,2.3746490478515625
1751,rob,movies_db,document,8000,9,6,2.3107528686523438
1752,rob,movies_db,document,8000,9,7,2.671957015991211
1753,rob,movies_db,document,8000,9,8,2.342700958251953
1754,rob,movies_db,document,8000,9,9,2.3267269134521484
1755,rob,movies_db,document,8000,9,10,2.6552677154541016
1756,rob,movies_db,document,8000,10,1,13.41104507446289
1757,rob,movies_db,document,8000,10,2,13.249397277832031
1758,rob,movies_db,document,8000,10,3,13.11492919921875
1759,rob,movies_db,document,8000,10,4,13.09823989868164
1760,rob,movies_db,document,8000,10,5,13.790130615234375
1761,rob,movies_db,document,8000,10,6,13.963699340820312
1762,rob,movies_db,document,8000,10,7,14.185667037963867
1763,rob,movies_db,document,8000,10,8,13.730049133300781
1764,rob,movies_db,document,8000,10,9,14.05024528503418
1765,rob,movies_db,document,8000,10,10,15.156745910644531
1766,rob,movies_db,document,8000,11,1,1.7681121826171875
1767,rob,movies_db,document,8000,11,2,1.546621322631836
1768,rob,movies_db,document,8000,11,3,0.7634162902832031
1769,rob,movies_db,document,8000,11,4,0.6754398345947266
1770,rob,movies_db,document,8000,11,5,0.766754150390625
1771,rob,movies_db,document,8000,11,6,0.8406639099121094
1772,rob,movies_db,document,8000,11,7,0.9603500366210938
1773,rob,movies_db,document,8000,11,8,0.7264614105224609
1774,rob,movies_db,document,8000,11,9,0.7307529449462891
1775,rob,movies_db,document,8000,11,10,0.7996559143066406
1776,rob,movies_db,document,10000,import,1,906.6708087921143
1777,rob,movies_db,document,10000,1,1,48.41446876525879
1778,rob,movies_db,document,10000,1,2,18.11528205871582
1779,rob,movies_db,document,10000,1,3,16.4029598236084
1780,rob,movies_db,document,10000,1,4,16.57414436340332
1781,rob,movies_db,document,10000,1,5,16.457557678222656
1782,rob,movies_db,document,10000,1,6,17.102956771850586
1783,rob,movies_db,document,10000,1,7,16.38484001159668
1784,rob,movies_db,document,10000,1,8,16.83664321899414
1785,rob,movies_db,document,10000,1,9,17.137527465820312
1786,rob,movies_db,document,10000,1,10,17.856121063232422
1787,rob,movies_db,document,10000,2,1,5.725383758544922
1788,rob,movies_db,document,10000,2,2,4.526376724243164
1789,rob,movies_db,document,10000,2,3,4.849910736083984
1790,rob,movies_db,document,10000,2,4,4.738092422485352
1791,rob,movies_db,document,10000,2,5,4.771709442138672
1792,rob,movies_db,document,10000,2,6,4.448413848876953
1793,rob,movies_db,document,10000,2,7,4.580974578857422
1794,rob,movies_db,document,10000,2,8,4.647016525268555
1795,rob,movies_db,document,10000,2,9,4.471063613891602
1796,rob,movies_db,document,10000,2,10,4.514217376708984
1797,rob,movies_db,document,10000,3,1,16.279935836791992
1798,rob,movies_db,document,10000,3,2,16.66426658630371
1799,rob,movies_db,document,10000,3,3,16.582727432250977
1800,rob,movies_db,document,10000,3,4,16.181468963623047
1801,rob,movies_db,document,10000,3,5,16.342878341674805
1802,rob,movies_db,document,10000,3,6,16.389846801757812
1803,rob,movies_db,document,10000,3,7,16.910552978515625
1804,rob,movies_db,document,10000,3,8,17.514944076538086
1805,rob,movies_db,document,10000,3,9,17.84038543701172
1806,rob,movies_db,document,10000,3,10,16.713619232177734
1807,rob,movies_db,document,10000,4,1,4.099369049072266
1808,rob,movies_db,document,10000,4,2,3.9985179901123047
1809,rob,movies_db,document,10000,4,3,4.020452499389648
1810,rob,movies_db,document,10000,4,4,3.9942264556884766
1811,rob,movies_db,document,10000,4,5,4.022121429443359
1812,rob,movies_db,document,10000,4,6,4.022121429443359
1813,rob,movies_db,document,10000,4,7,4.019260406494141
1814,rob,movies_db,document,10000,4,8,3.9534568786621094
1815,rob,movies_db,document,10000,4,9,4.016876220703125
1816,rob,movies_db,document,10000,4,10,3.965616226196289
1817,rob,movies_db,document,10000,5,1,5.150556564331055
1818,rob,movies_db,document,10000,5,2,5.005359649658203
1819,rob,movies_db,document,10000,5,3,5.014657974243164
1820,rob,movies_db,document,10000,5,4,4.970788955688477
1821,rob,movies_db,document,10000,5,5,4.901647567749023
1822,rob,movies_db,document,10000,5,6,4.964113235473633
1823,rob,movies_db,document,10000,5,7,4.894018173217773
1824,rob,movies_db,document,10000,5,8,4.821062088012695
1825,rob,movies_db,document,10000,5,9,4.931211471557617
1826,rob,movies_db,document,10000,5,10,5.207538604736328
1827,rob,movies_db,document,10000,6,1,4.960775375366211
1828,rob,movies_db,document,10000,6,2,5.082130432128906
1829,rob,movies_db,document,10000,6,3,4.887104034423828
1830,rob,movies_db,document,10000,6,4,4.921197891235352
1831,rob,movies_db,document,10000,6,5,4.994630813598633
1832,rob,movies_db,document,10000,6,6,4.934549331665039
1833,rob,movies_db,document,10000,6,7,5.039215087890625
1834,rob,movies_db,document,10000,6,8,4.939556121826172
1835,rob,movies_db,document,10000,6,9,5.737066268920898
1836,rob,movies_db,document,10000,6,10,4.895687103271484
1837,rob,movies_db,document,10000,7,1,4.651308059692383
1838,rob,movies_db,document,10000,7,2,4.096031188964844
1839,rob,movies_db,document,10000,7,3,4.187822341918945
1840,rob,movies_db,document,10000,7,4,4.254817962646484
1841,rob,movies_db,document,10000,7,5,4.07719612121582
1842,rob,movies_db,document,10000,7,6,4.038572311401367
1843,rob,movies_db,document,10000,7,7,4.031896591186523
1844,rob,movies_db,document,10000,7,8,4.065275192260742
1845,rob,movies_db,document,10000,7,9,4.064321517944336
1846,rob,movies_db,document,10000,7,10,4.113197326660156
1847,rob,movies_db,document,10000,8,1,3.7841796875
1848,rob,movies_db,document,10000,8,2,3.708362579345703
1849,rob,movies_db,document,10000,8,3,3.725767135620117
1850,rob,movies_db,document,10000,8,4,3.7415027618408203
1851,rob,movies_db,document,10000,8,5,3.678560256958008
1852,rob,movies_db,document,10000,8,6,3.6802291870117188
1853,rob,movies_db,document,10000,8,7,3.6864280700683594
1854,rob,movies_db,document,10000,8,8,5.899667739868164
1855,rob,movies_db,document,10000,8,9,3.746509552001953
1856,rob,movies_db,document,10000,8,10,3.813028335571289
1857,rob,movies_db,document,10000,9,1,5.046367645263672
1858,rob,movies_db,document,10000,9,2,3.9017200469970703
1859,rob,movies_db,document,10000,9,3,5.908966064453125
1860,rob,movies_db,document,10000,9,4,3.865480422973633
1861,rob,movies_db,document,10000,9,5,3.907918930053711
1862,rob,movies_db,document,10000,9,6,4.0912628173828125
1863,rob,movies_db,document,10000,9,7,3.9658546447753906
1864,rob,movies_db,document,10000,9,8,3.850221633911133
1865,rob,movies_db,document,10000,9,9,3.881692886352539
1866,rob,movies_db,document,10000,9,10,4.366874694824219
1867,rob,movies_db,document,10000,10,1,31.711578369140625
1868,rob,movies_db,document,10000,10,2,32.33981132507324
1869,rob,movies_db,document,10000,10,3,29.529333114624023
1870,rob,movies_db,document,10000,10,4,24.869203567504883
1871,rob,movies_db,document,10000,10,5,20.890235900878906
1872,rob,movies_db,document,10000,10,6,18.59760284423828
1873,rob,movies_db,document,10000,10,7,24.038076400756836
1874,rob,movies_db,document,10000,10,8,21.66914939880371
1875,rob,movies_db,document,10000,10,9,27.90045738220215
1876,rob,movies_db,document,10000,10,10,27.78172492980957
1877,rob,movies_db,document,10000,11,1,0.8411407470703125
1878,rob,movies_db,document,10000,11,2,0.9870529174804688
1879,rob,movies_db,document,10000,11,3,2.9592514038085938
1880,rob,movies_db,document,10000,11,4,0.9050369262695312
1881,rob,movies_db,document,10000,11,5,0.7984638214111328
1882,rob,movies_db,document,10000,11,6,2.801179885864258
1883,rob,movies_db,document,10000,11,7,0.827789306640625
1884,rob,movies_db,document,10000,11,8,0.6928443908691406
1885,rob,movies_db,document,10000,11,9,0.9889602661132812
1886,rob,movies_db,document,10000,11,10,0.7755756378173828
1887,rob,movies_db,document,13000,import,1,1244.703769683838
1888,rob,movies_db,document,13000,1,1,23.41914176940918
1889,rob,movies_db,document,13000,1,2,21.146297454833984
1890,rob,movies_db,document,13000,1,3,20.943403244018555
1891,rob,movies_db,document,13000,1,4,21.155357360839844
1892,rob,movies_db,document,13000,1,5,20.534038543701172
1893,rob,movies_db,document,13000,1,6,20.386934280395508
1894,rob,movies_db,document,13000,1,7,20.910263061523438
1895,rob,movies_db,document,13000,1,8,21.26789093017578
1896,rob,movies_db,document,13000,1,9,22.060871124267578
1897,rob,movies_db,document,13000,1,10,25.61330795288086
1898,rob,movies_db,document,13000,2,1,5.87010383605957
1899,rob,movies_db,document,13000,2,2,5.672454833984375
1900,rob,movies_db,document,13000,2,3,5.593776702880859
1901,rob,movies_db,document,13000,2,4,5.545377731323242
1902,rob,movies_db,document,13000,2,5,5.542755126953125
1903,rob,movies_db,document,13000,2,6,5.561351776123047
1904,rob,movies_db,document,13000,2,7,5.5084228515625
1905,rob,movies_db,document,13000,2,8,5.80906867980957
1906,rob,movies_db,document,13000,2,9,6.330251693725586
1907,rob,movies_db,document,13000,2,10,5.607843399047852
1908,rob,movies_db,document,13000,3,1,20.646095275878906
1909,rob,movies_db,document,13000,3,2,20.59626579284668
1910,rob,movies_db,document,13000,3,3,20.386457443237305
1911,rob,movies_db,document,13000,3,4,20.404338836669922
1912,rob,movies_db,document,13000,3,5,20.34306526184082
1913,rob,movies_db,document,13000,3,6,21.631956100463867
1914,rob,movies_db,document,13000,3,7,24.5206356048584
1915,rob,movies_db,document,13000,3,8,20.68495750427246
1916,rob,movies_db,document,13000,3,9,20.362138748168945
1917,rob,movies_db,document,13000,3,10,20.536184310913086
1918,rob,movies_db,document,13000,4,1,27.848005294799805
1919,rob,movies_db,document,13000,4,2,5.658388137817383
1920,rob,movies_db,document,13000,4,3,5.827665328979492
1921,rob,movies_db,document,13000,4,4,5.70988655090332
1922,rob,movies_db,document,13000,4,5,5.8193206787109375
1923,rob,movies_db,document,13000,4,6,5.779504776000977
1924,rob,movies_db,document,13000,4,7,5.795478820800781
1925,rob,movies_db,document,13000,4,8,6.011486053466797
1926,rob,movies_db,document,13000,4,9,5.753517150878906
1927,rob,movies_db,document,13000,4,10,5.702495574951172
1928,rob,movies_db,document,13000,5,1,9.956836700439453
1929,rob,movies_db,document,13000,5,2,7.769584655761719
1930,rob,movies_db,document,13000,5,3,7.645606994628906
1931,rob,movies_db,document,13000,5,4,7.7915191650390625
1932,rob,movies_db,document,13000,5,5,7.634878158569336
1933,rob,movies_db,document,13000,5,6,7.785320281982422
